,roic_ttm,log_market_cap,pe_ratio,pb_ratio,ps_ratio,roe_ttm,roe_q,roa_ttm,roa_q,gross_profit_margin_ttm,gross_profit_margin_q,profit_margin_q,financial_leverage,debt_to_equity_ratio,cash_ratio,current_ratio,intangible_asset_ratio,total_asset_growth_rate,profit_margin_growth_rate,net_profit_growth_rate,asset_turnover_ttm,asset_turnover_q,operating_revenue_growth_rate,net_operate_cf_growth_rate,contrarian_1m,contrarian_3m,contrarian_6m,contrarian_12m,stock_turnover_1m,stock_turnover_3m,stock_turnover_6m,stock_turnover_12m,bias_stock_turnover_1m,bias_stock_turnover_3m,bias_stock_turnover_6m,bias_stock_turnover_12m,volatility_of_return_1m,volatility_of_return_3m,volatility_of_return_6m,volatility_of_return_12m,sharpe_ratio_20d,sharpe_ratio_60d,sharpe_ratio_120d,pchg,label
000606.XSHE,4.384787365389534e-14,2.0489976961183614e-12,4.0076987989061116e-14,9.244851904379854e-14,3.8481207432567095e-14,3.677517006750467e-14,1.9318659132406736e-14,4.045588960983666e-14,2.246691063864721e-14,7.674168027710193e-14,7.104066958992723e-14,1.2268937730548523e-14,1.1168717100953114e-13,1.0013053361185722e-14,-1.372588150477465e-14,5.1928255545689133e-14,2.0320374639393032e-14,1.1449082442540071e-14,-1.0250029129382759e-14,-6.039750890219262e-15,6.292603212014695e-14,6.019465024268579e-14,9.5967420575403e-15,-1.7355449080830668e-14,-0.2599516913000154,0.2633094809512662,0.26073692334339293,0.2513808303325865,6.108002963573588e-14,6.726141499806342e-14,6.194968162409143e-14,6.485968543156245e-14,8.864429124298504e-15,2.004733742958316e-14,2.8633422100024826e-14,7.327029491453412e-15,0.2589688319900721,0.25896848446871096,0.25592570740315956,0.2560606379680402,-2.2617253257455665e-15,1.55558597484946e-14,3.3473851287584307e-14,-0.001335113484646211,-1
600652.XSHG,7.28361557135408e-14,3.541061758019975e-12,6.423132390648744e-14,1.6144507090678253e-13,6.99817410559924e-14,5.6087116972697744e-14,2.936746419691574e-14,6.548815687815991e-14,3.52263783735114e-14,1.2597712832142696e-13,1.1604242660712225e-13,1.7925501230878444e-14,1.9507438317492335e-13,1.9416650875093987e-14,-2.5006103750152596e-14,8.797512746728327e-14,2.9262350775646134e-14,1.847341263107358e-14,-1.5108989221631702e-14,-1.5523657246761902e-14,1.149334875369786e-13,1.0993188870280689e-13,1.2839141380135411e-14,-2.5999526172042268e-14,-0.45165889509517326,0.455360158441933,0.45791887348985977,0.45325501500557747,1.0491200098533526e-13,1.1723537709143686e-13,1.0752472182962639e-13,1.1427288114484724e-13,1.4014000168208996e-14,3.341398320229381e-14,4.724974642890129e-14,1.26560640282539e-14,0.45777985568676494,0.4521893009802835,0.4504717541066948,0.4582168806248466,-3.895563024310193e-15,2.3867749637781532e-14,5.5295178313190924e-14,-0.00440528634361248,-1
300212.XSHE,-0.055289847959877854,1.3981718011586524,-0.43687890902117993,-1.4653735927336005,-0.725609629608274,0.603589347886183,-0.6026613886741421,-0.23683261689307916,-0.7535932114120862,-0.43978377926611106,-0.1781050920485615,-0.28037316777264687,1.9850219257685973,1.4405161047606438,0.4425201966471387,-0.9616848011630423,-0.10484392816866554,1.5901749050986576,1.4673292919799485,0.33395443451820794,-0.688879968999183,-1.0378868248671391,0.5781177099983738,0.4359029903140388,0.5199853087554989,-0.5198305039273414,-0.5213067433392042,-0.5201383308929038,-0.8706735241490028,-0.9408374703097184,-0.8402889461981541,-0.8544111486202165,-0.5676577360952593,-0.6945306919805058,-0.6383384518986892,-0.7571262847816154,-0.5207431515703952,-0.5201477111424685,-0.5207266207755206,-0.5204460511155808,1.1297770079153002,-1.2064402079368506,-0.913067470618184,-0.011104256631708775,-1
600850.XSHG,0.9955958702026193,1.3391565482208934,1.2088315048951368,-0.7015903695745026,3.5931626307976887,1.376797996421791,1.0914501567029822,0.20983018924771504,0.4809986998820065,-1.766436157804602,-1.5744507673916648,-0.3275500658543133,2.858935741891161,-0.7514342564437256,0.45758284498924834,-1.0132712338816126,-1.0587221945677894,0.4162925923886917,2.532405926902249,2.178064319195846,3.0535265004494376,2.816814772605455,2.557269692793474,0.37411345072753915,0.3807108444598713,-0.3800602886424673,-0.38205395368774464,-0.3802255296343952,-1.0367904024790262,-1.176796845732288,-1.2603239557089452,-1.2585942367571652,0.9912971800042065,0.6127765098463126,-0.018662568963218933,0.6155771298217732,-0.380954150533658,-0.3799067959324562,-0.381327484948578,-0.3806370608669483,0.23753384885855972,-0.4127972066197314,-1.6390205216119451,-0.012017710309930485,-1
002063.XSHE,2.382072188883666,1.42798348603151,1.6045040194848044,-0.6203146191402281,-0.6099992761806743,1.9325315249324349,-0.16599851465630477,1.9679968197847664,0.11526365543716283,2.0800075666699906,1.741534553768249,0.2983344631514769,-1.2079715728351357,-0.5714370036378545,-3.0204032641061156,2.560404093057515,-1.2905659529586677,1.4863946271288948,0.20389798667230596,0.42339404314253887,0.0862855246105733,-0.37272886808999817,-0.16430249801102456,0.5129669892362879,0.6854761428008916,-0.6852074762109712,-0.6861820462865325,-0.6860349380994212,-0.7457315798541561,-0.8360614680062353,-0.9376713547888428,-1.0428163238336365,0.7052705105279077,0.49287709801794716,0.16150125315497116,-0.20982374467484907,-0.6853835305692189,-0.6853203446120386,-0.6861673534052987,-0.6848160801916757,-0.6472918968339867,-0.48684976032345356,-0.66462723439262,-0.012108980827447158,-1
300235.XSHE,0.4730855767259698,-1.2396330135677394,-0.17380499714108152,-1.1298788583533106,-1.080404236438326,0.28925730752360107,1.812853435403265,0.6108580781525095,2.0080483556864723,1.6306315665272644,1.626327167512988,2.017937919710358,-0.8179767042006084,-0.3936889954610189,-2.979198139699751,1.4985559617886939,-0.5744358697764733,0.2841577020494516,1.2177879470173745,0.2924866905620431,-1.22241739232234,-0.5322180453775617,-0.5530698977352977,0.5213374167141384,-0.5892948362814405,0.5897956326853997,0.5893735069208377,0.5891703076567001,2.5087651695327016,2.197826239501623,2.2571005949205074,2.2622520686753362,0.8711091879435238,1.1146466190823825,1.0872882124906904,0.6658735636661257,0.58980280111035,0.5908719837990734,0.5898708899336373,0.5904686281573368,0.19588074184135537,1.2942172936889138,1.908417182262177,-0.016949152542372947,-1
002517.XSHE,8.272603257007226e-14,3.9436822191680294e-12,7.719782676643132e-14,1.8214403646567772e-13,7.853744154630545e-14,6.966046043809145e-14,3.6516278538110056e-14,7.638267465826045e-14,4.287067298633412e-14,1.4278923253168428e-13,1.329435389710462e-13,2.1719043817018554e-14,2.1473478279115405e-13,1.958457225927092e-14,-2.76384034699046e-14,9.962902454141122e-14,3.990756046166173e-14,1.9049177400625508e-14,-1.7221580566087763e-14,-1.3360661060182002e-14,1.2688922441441117e-13,1.2050892169179466e-13,1.3784841182558986e-14,-3.460569064443277e-14,-0.5073686808134243,0.5055067242311626,0.5047078108127502,0.503223872597902,1.181021775488721e-13,1.3297938638811028e-13,1.2214606578635092e-13,1.2839093706292858e-13,1.4969590671202695e-14,3.7623950374801104e-14,5.352734416770847e-14,1.2781822955376035e-14,0.5090358227335685,0.5051692022818437,0.5040868063478265,0.5073389582797715,-5.0734460162986445e-15,2.7629142847174035e-14,6.153903884854148e-14,-0.016990291262136026,-1
000638.XSHE,-0.6353430520435424,0.19373650228890196,-0.2189892804107786,0.26831819595153406,-2.1599040918911943,-1.4522690509240932,0.8221513616973003,-0.39927550517075655,0.06075438131220678,-0.005620667665019914,0.4460928088326243,-1.316081712133622,-0.01917329416265633,-1.9775167081766472,-0.1361674549813535,0.07274174469299625,-0.022764117371999973,0.7254376805942196,0.9767327143712202,-1.8418440876038038,-2.3113489358877115,-2.2319316491509893,0.5876770682354769,0.03136010942539107,-0.6237038215780073,0.6196701825172812,0.6205661318027645,0.6211503765157879,0.47255892468442423,0.4360653379551292,0.3747241410582293,0.38819839234675035,0.09289587526601172,0.39170349081713307,0.36347046660982996,0.9729624034789042,0.6177606013176975,0.6189201668410759,0.6189762040073946,0.6169189776638349,-0.10143434775532097,0.2843972207903347,0.3019449899482731,-0.019607843137254832,-1
601360.XSHG,1.4670038487223203,0.7231678890587172,-0.312447356764229,0.13038115848270032,1.359938398922937,1.1057753708485425,1.5444619708897556,0.732339165222161,1.5281416232881022,0.44656276405270295,-0.005038869185029729,0.24668202365368724,0.4080324953971275,-0.4212141122103551,0.0056011471767321375,0.4528261160585953,0.018794352032507084,0.43806347809794494,0.5793741510303467,0.06402180354721992,-0.237604755098634,1.7475087922858283,0.19883896819154392,-0.2756894057076417,-0.28452953794042024,0.28678234153345883,0.28858748127368483,0.28735840779906013,0.3766873739134255,0.2168686506487811,0.3047621643218992,0.28640839240552723,0.06638653386135156,-0.15844928635700092,0.17275519153030172,-0.2178503412142634,0.2853734210747891,0.28545843511949104,0.2850310214769168,0.2881789195116449,0.4057182630897293,-0.27940787705192527,0.07406164562390909,-0.01992528019925266,-1
600845.XSHG,1.1508739160085046,1.428447160210128,0.903666914694209,-0.5272715988321035,1.2112895844857254,1.42520867186372,0.8666483508243271,0.21233322910263924,0.10272223939763765,-1.2813710872628234,-1.1255358754248952,-0.11763861818500673,2.2733195447907635,-0.42634213014440314,0.43535532819669376,-0.9335393884531815,-0.8998887500131895,-0.06351956052573485,0.7403235015825693,-0.09409631748425909,1.5900530694103303,1.4911245464815663,-1.3607079625479508,0.372697006487763,0.7870645755812317,-0.786567555997712,-0.7886720994700067,-0.7879714075877631,-1.1433442109440135,-1.1703448128384497,-1.225250199167335,-1.215428199599419,2.2446628037099896,1.881481658058078,1.177789196884094,0.7404990645038457,-0.7878954646628261,-0.7866054500414918,-0.7872700233457185,-0.7868388568595968,-0.0226835333496371,0.7610634125122472,1.2330730253573394,-0.021363173957273718,-1
300059.XSHE,-2.4474101535396255,0.9848998479966494,-1.5248538791307134,-0.3131290010481018,-0.4724062611251183,-2.391133049538385,-1.7319875620900735,-2.2533245280129526,-1.6466414225970267,0.16132052541386183,0.03377986200141373,-1.7742948734668451,-0.6647777037087929,-0.91257909872801,1.7985658944131804,0.026569078083431893,-0.6077258105378447,-0.5748828588031165,-1.1607400954145606,-2.5107000250172478,-1.1491381883150404,-1.4084915251556591,-3.124724626603215,-4.408229573472787,1.5194844054652965,-1.5216948715036531,-1.5183567172436552,-1.519515482739394,-0.18202507641586405,-0.3012217562047497,-0.1755506188616379,-0.21083458687552956,0.15721300799031954,-0.21391765385380904,0.26763173214966424,0.2936279809287702,-1.521011114544381,-1.520532906307223,-1.5194984510960323,-1.5217807110044352,-0.08786460992784773,0.10383130805875625,2.019116946198978,-0.024390243902439046,-1
002148.XSHE,-0.02695804920298411,1.1550571373119962,-0.5764813505918663,-1.7552219663189692,-1.023623291308364,0.6149515841920176,0.983824188612605,1.2092395219098409,1.5040927043557304,0.34436994922633113,0.3957950227578387,1.1538497252669322,-1.0769088512037253,-0.010302648516783792,-1.1396311529347822,0.5411741120299214,-0.8494046580684902,-0.28727651230660733,2.001021287891225,1.2070775691626325,-0.2862206059621663,0.20977036141375136,-0.48426497338157076,0.5188007416952888,0.15131760914942596,-0.15066642386194873,-0.15256535634213922,-0.15236753901339548,1.2206975254765802,0.8064700172711562,1.2360323327368266,1.4421372838540305,-0.4346433094939843,-0.6763626143800978,-0.2816796389944942,-0.15525953685232613,-0.1510789043843569,-0.15084663442276944,-0.15154868962944187,-0.15203046870364387,-0.5764446315244685,0.47614159295262554,0.8953569770412649,-0.024977698483496957,-1
002113.XSHE,-0.209346284596692,-0.728418489406684,-0.38796439497994345,-0.44627618864583685,-0.9307175390889526,-0.5379112660304606,0.8052318971365277,-0.4535018145532391,0.5255348862175573,1.1100893811269834,1.533968444050921,0.47109444272285794,-0.32865197308152583,-1.3663686522465686,0.039246492262782415,-0.3387776449899103,2.2303653529667744,0.05914455491563516,2.7736194246916828,-0.5567104610647835,-2.229995216682441,-0.011642009546312799,-2.38862196649636,0.08434001931339995,-0.7810020400765985,0.776511569134659,0.7787573008468227,0.7830494751149192,0.2349461568640056,0.2216174376742948,0.038513225918413496,0.021314084382974413,1.090388075015772,1.2885676927626097,0.9123548166638832,1.287650387951867,0.7792945580712604,0.7763016383545341,0.7798213607307899,0.7793996960608942,-0.1435796123933099,-0.20938569324233014,0.0693375777931233,-0.027210884353741527,-1
000662.XSHE,-0.139637851838061,-0.5192872791873859,-1.8135734845359792,-0.049068725877026535,-0.06778472382802277,-1.561225020712158,-1.6965500180451085,-1.4634777349650536,-1.636417772946775,-0.13441200653448251,-0.14079892617807016,-0.855040347980505,-0.008392802254616976,0.39993490517323477,-0.1129417139730303,-0.3086691955613746,-0.6730862711701895,-2.029486507552016,1.7737009782728423,-0.6111616619350102,-0.18909444536539852,-0.8639596245256136,-0.340416695568905,-0.1579221842037397,-0.602403021156323,0.603665959393059,0.6060838416790127,0.601162833478858,-0.8544515043829354,-0.5058114683008582,-1.0889167480931163,-1.6329937007512194,2.3013935264890235,1.6672065882149556,0.8346568196798269,-0.21088513420729274,0.6037817012140237,0.6033378429288523,0.6036576176527856,0.6018044922315502,-0.6687930751773499,0.04219430112303947,0.14154129614753042,-0.027559055118110187,-1
600797.XSHG,-1.972569975858965,1.0468946320701893,-1.7215774865033997,1.0785518729508219,3.5688369447940578,-1.8357360499675646,-0.7392761280145336,-1.6346125593741478,-0.7997791107901989,-1.6345359468364673,-1.5887255208350757,-0.6046081505920794,3.1106611447826626,-0.09108980923191043,0.2920364269334808,-1.1921282220845073,-0.9097552447821069,-0.9364747624905233,0.38572429305060274,-2.0324105030313118,2.213276564529989,2.734502572496338,-0.7740723078576417,-0.2151398417051934,0.06283736124396846,-0.06317667078286722,-0.06455759328241673,-0.06242359534721136,1.1209125408429157,0.0233964351441641,-0.16795879588389062,-0.5838931771377724,2.4212364119162406,2.166425265503997,2.27128193626988,1.706871132928784,-0.06254587039442337,-0.06202738812309499,-0.06270088877270924,-0.06323286678897187,-0.2886134738142361,-0.8151861046703823,-0.008603319017717393,-0.028846153846153966,-1
300290.XSHE,0.26961876149854724,-0.9965404512737376,0.7913713863389062,-1.074417084185586,-0.05326641376290252,1.5333015751705235,-0.15293096278763724,1.448240604228907,-0.22203064935179684,-0.6119772171373592,-0.7006612680596612,-0.10028067973131614,-0.017281041805829976,0.10304111073968197,0.14323272461293501,-0.8247174710685208,-0.8627950457988862,0.7554466647225276,0.31424464970586136,0.34804813317115824,1.18884026309567,0.32867710721980453,1.0445931696210236,0.8875767062947196,-0.556524374094234,0.5577871864369552,0.5559528374044873,0.5571902387976124,2.5186101185667,1.3214112578804942,1.2976262569343202,1.124903530961131,0.18779617767562964,-0.577954633375904,-0.6287662535950403,-1.0145702714273857,0.5571853675351114,0.5581491035834039,0.5577018585889584,0.5564610359346964,0.6611560281164096,0.5635086329088178,0.23484256460053593,-0.03157894736842115,-1
600804.XSHG,-1.3125643410541283,-1.6420933626609477,-0.18496294496562352,1.1871688121409552,0.8710683330373227,-0.9888414986654699,-0.5040217245928278,-1.5102962358688392,-1.0385386567138504,-0.6723542664883843,-0.24856591036324127,-0.6583586390489522,2.8581838330536526,2.605455897369804,-0.07678935319565035,-0.5068612910405733,0.369242006172851,2.037761040381753,2.0362466954967124,0.761321051855585,-0.187197440879558,0.16550640015382062,1.212131508450789,0.4874743247692714,3.326775395089734,-3.328038188124202,-3.324186893443783,-3.326389373277848,0.3844757348461476,1.1809440122050934,1.1873326914965965,0.7216934226599744,0.20490470515746637,1.2249426949442357,1.6384326513379919,1.0753702761629123,-3.3273956501635515,-3.3280824801251594,-3.3255597823044427,-3.327961720162444,-0.8889756029651,-0.7670461844517638,-0.9562949113624357,-0.04361770365618989,-1
002368.XSHE,0.5291058246454783,1.4243860544487332,-0.2909126290310054,-1.0301439455398644,1.1262995658726005,0.3995237057881956,-0.03489818423504743,-0.35913235457745335,-0.40774992288181044,-1.7726517116195293,-1.601191780880369,-0.40384966137521433,2.177654062707546,-0.6477914906786028,0.3265170011571118,-0.9777814929246065,1.1646192431481937,-0.42329077333714027,-0.11664591785135586,0.08569219820687676,3.0285983032794492,2.786553759486547,0.4797003490862202,0.180933606613916,0.8362202688620414,-0.8356471735786601,-0.8376890814273206,-0.8359415108763947,-1.039085825861812,-1.049076094158334,-1.0107038567165942,-1.151812532163714,-0.11647531224902774,-0.2606636321849498,-0.21006700191061645,-1.0373114491453628,-0.836045009464369,-0.8364688865606074,-0.8362894996804676,-0.8359609345145217,-0.489626289040365,2.9315296018534838,1.9764203638544142,-0.05439495467087119,-1
600536.XSHG,-1.3785196625198752,1.4065003049533873,-0.6404712929531918,-1.048879718463712,0.7267392038887096,-0.8827755386498531,-1.549434506045098,-0.9971619684960047,-1.0943730584781002,-0.1347412470306021,0.008259385330263425,-0.7497892354915776,2.3871818323787575,0.7724719406347486,0.1481870858996475,-0.9195021635743275,-0.5704776476357607,-1.3172969855526866,0.9750974482982243,0.4690439907040439,1.1111973722496207,0.4868733659933774,-0.022417880843422704,-4.41274424466024,0.9443627940798228,-0.9444758908233712,-0.9457492461968532,-0.9438742432758156,0.18677344233444304,0.1474301910903325,-0.4690926762737142,-0.7002727056539507,2.0207071373362537,2.167304015975173,0.8687844651711522,-0.016122365240280604,-0.9447697880484979,-0.9439869215549501,-0.945051462798192,-0.9436516432195494,4.595401349524788,3.116351342238934,2.5074268515931624,-0.09195402298850575,-1
300226.XSHE,0.3855810143265586,0.056569828367364614,-0.24919567675321588,-1.27015123380763,1.5034365526076312,0.28388994608006723,0.014999385440159262,-0.20299851726403387,-0.2793552263107689,-2.749471808215818,-2.444684853608579,-0.49108704686846155,1.3755403159283432,1.245131982606866,-0.6054901056533745,-0.9406370982549065,-0.4780800351544989,0.5288893575213324,-2.7217397777223074,-0.2363235119550216,3.5412141985286505,3.1440820130951685,1.0736042036061142,0.6346317574977189,0.27962452664074505,0.28287589185526685,0.2877512250617038,0.2825687370668306,2.0696159124523414,1.729855199093129,1.7003351999670042,1.0152025094671764,1.2798292869240302,1.6806473790846512,1.471713074149461,0.6677043627189279,0.2806139860492619,0.28305859756761825,0.27894384548347734,0.2821357465520576,-1.000527777839428,-0.4935624621036051,2.2210369224045037,0.25998225377107365,1
